State,Officers Assulted in 2015,# Of Reporting Agencies,# Of Officers,Population,Violent Crime,Violent Crime/Population,Homicide,Homicide/Population,Rape (Legacy),Rape (Legacy)/Population,Rape (Revised),Rape (Revised)/Population,Robbery,Robbery/Population,Aggravated Assault,Aggravated Assault/Population,Property Crime,Property Crime/Population,Burglary,Burglary/Population,Larceny,Larceny/Population,Motor Vehicle Theft,Motor Vehicle Theft/Population,Male Officer Count,Male Civilian Count,Male Total Count,Female Officer Count,Female Civilian Count,Female Total Count,Civilian Count,Total Person Count,Person Count Per 1000,Officer Count,Officer/Population,Total Education Expenditure,Total Corrections Expenditure,Police/Fire Expenditure
Alabama,0,94,4858,743350,5391,0.007252304,59,7.93704E-05,648,0.000871729,900,0.001210735,761,0.001023744,3671,0.004938454,20806,0.027989507,3511,0.004723212,15249,0.02051389,2046,0.002752405,1200,235,1435,116,456,572,691,2007,2.7,1316,0.001770364,2784.09,146.18,347.07
Alaska,0,0,0,5295404,22957,0.004335269,348,6.57174E-05,1449,0.000273634,2037,0.000384673,4612,0.000870944,15960,0.003013934,144785,0.027341634,35265,0.006659549,99182,0.018729827,10338,0.001952259,11616,2298,13914,905,3908,4813,6206,18727,3.54,12521,0.002364503,4375.64,356.44,570.66
Arizona,6,91,12260,3131415,15769,0.005035743,189,6.03561E-05,1425,0.000455066,2008,0.000641244,2117,0.000676052,11455,0.003658091,97391,0.031101275,22851,0.00729734,68720,0.021945351,5820,0.001858585,6310,1593,7903,544,2452,2996,4045,10899,3.48,6854,0.002188787,2435.91,155.01,249.24
Arkansas,0,256,5327,6885540,27968,0.004061846,306,4.4441E-05,2268,0.000329386,3109,0.000451526,6360,0.000923675,18193,0.002642204,207184,0.030089724,38010,0.005520264,152388,0.022131598,16786,0.002437863,11826,4774,16600,1420,5411,6831,10185,23431,3.4,13246,0.001923742,2160.46,247.44,479.71
California,13,683,76351,39469712,166883,0.004228128,1861,4.71501E-05,9341,0.000236662,12811,0.000324578,52862,0.001339305,99349,0.002517095,1024914,0.025967101,197404,0.005001405,656517,0.016633438,170993,0.004332259,68706,15295,84001,10167,26162,36329,41457,120330,3.05,78873,0.001998317,2839.56,366.61,600.63
Colorado,5,220,11696,5831521,17348,0.002974867,173,2.96664E-05,2422,0.000415329,3328,0.000570692,3315,0.000568462,10532,0.001806047,144044,0.024700931,23490,0.004028109,104532,0.017925341,16022,0.002747482,11814,2410,14224,1701,4206,5907,6616,20131,3.45,13515,0.002317577,2553.72,218.17,425.38
Connecticut,1,102,7741,3703110,7938,0.002143604,116,3.1325E-05,585,0.000157975,798,0.000215495,2925,0.000789877,4099,0.001106907,65610,0.01771754,10286,0.002777665,48898,0.013204577,6426,0.001735298,7199,738,7937,782,1051,1833,1789,9770,2.64,7981,0.002155215,3176.26,202.43,429.37
Delaware,0,56,2239,672228,8538,0.012701048,162,0.00024099,365,0.000542971,494,0.00073487,3746,0.005572514,4136,0.006152674,31444,0.046775796,2971,0.004419631,25208,0.037499182,3265,0.004856983,3938,442,4380,947,418,1365,860,5745,8.55,4885,0.00726688,3773.98,400.74,1346.91
District of Columbia,0,1,3826,962461,4760,0.004945655,62,6.44182E-05,257,0.000267024,361,0.00037508,1240,0.001288364,3097,0.003217793,25545,0.026541335,4797,0.004984098,19555,0.020317706,1193,0.001239531,2550,524,3074,297,801,1098,1325,4172,4.33,2847,0.002958042,3285.76,317.33,364.87
Florida,0,271,36264,20388277,93625,0.0045921,1041,5.10588E-05,5396,0.000264662,7552,0.000370409,21137,0.001036723,63895,0.003133909,570270,0.027970485,109268,0.005359354,420341,0.020616799,40661,0.001994332,42193,9820,52013,6937,17711,24648,27531,76661,3.76,49130,0.002409718,2242.18,240.38,548.19
Georgia,3,322,18870,10812277,38891,0.00359693,622,5.75272E-05,2343,0.000216698,3257,0.000301232,12545,0.001160255,22467,0.002077916,316013,0.029227239,68149,0.006302928,220715,0.020413369,27149,0.002510942,32796,5843,38639,6586,9761,16347,15604,54986,5.09,39382,0.003642341,2194.9,223.38,342.47
Hawaii,1,2,2361,1556738,4201,0.002698592,19,1.2205E-05,561,0.000360369,400,0.000256948,1203,0.00077277,2418,0.001553248,54346,0.034910178,6557,0.004212013,42010,0.026985915,5779,0.00371225,3066,300,3078,294,630,924,930,4002,2.57,3360,0.002158359,2464.67,162.61,381.02
Idaho,0,102,2692,3755941,8619,0.002294764,73,1.94359E-05,877,0.000233497,1205,0.000320825,1050,0.000279557,6291,0.001674946,64688,0.017222848,14977,0.003987549,45328,0.012068347,4383,0.001166951,5548,1279,6827,451,2088,2539,3367,9366,2.49,5999,0.001597203,2495.66,131.84,271.88
Illinois,0,1,280,1732511,3593,0.002073869,32,1.84703E-05,508,0.000293216,703,0.000405769,191,0.000110245,2667,0.001539384,28912,0.016687917,6124,0.003534754,20916,0.012072651,1872,0.001080513,2951,370,3321,225,1365,1590,1735,4911,2.83,3176,0.001833177,1823.72,188.63,301.95
Indiana,0,168,5117,13117464,49755,0.003793035,754,5.74806E-05,3602,0.000274596,4926,0.00037553,15056,0.001147783,29019,0.002212242,256962,0.019589305,46846,0.00357127,192424,0.014669299,17692,0.001348736,30941,6945,37886,4945,7392,12337,14337,50223,3.83,35886,0.002735742,2225.48,144.76,501.15
Iowa,0,229,4589,7120157,25373,0.003563545,370,5.19651E-05,1757,0.000246764,2386,0.000335105,7081,0.000994501,15536,0.002181974,171878,0.024139636,34404,0.004831916,123940,0.01740692,13534,0.001900801,11624,2647,14271,910,2947,3857,5594,18128,2.55,12534,0.001760354,2097.1,160.57,312.51
Kansas,0,177,4817,3493349,11483,0.003287104,126,3.60685E-05,1226,0.000350953,1684,0.000482059,1823,0.000521849,7850,0.002247127,80059,0.02291755,15619,0.004471068,57435,0.016441243,7005,0.002005239,8097,1819,9916,812,2606,3418,4425,13334,3.82,8909,0.002550275,2417.54,161.8,338.87
Kentucky,1,286,6009,4558115,9887,0.002169098,219,4.80462E-05,1165,0.000255588,1644,0.000360675,3314,0.000727055,4710,0.001033322,97545,0.021400294,22526,0.004941955,67143,0.014730431,7876,0.001727907,10447,1223,11670,870,1764,2634,2987,14304,3.14,11317,0.002482825,2043.01,168.16,261.73
Louisiana,2,80,5874,4841777,25202,0.005205114,492,0.000101616,1246,0.000257344,1733,0.000357926,5561,0.001148545,17416,0.003597026,157708,0.032572339,35457,0.007323138,112520,0.023239402,9731,0.002009799,14244,2393,16637,3456,3984,7440,6377,24077,4.97,17700,0.003655683,2325.22,258.99,415.19
Maine,0,181,1972,7085175,26453,0.00373357,131,1.84893E-05,1538,0.000217073,2082,0.000293853,5266,0.000743242,18974,0.002677986,114547,0.016167138,21826,0.003080517,84676,0.011951152,8045,0.001135469,16298,1573,17871,1505,2248,3753,3821,21624,3.05,17803,0.002512711,2644.55,211.83,436.82
Maryland,2,132,10237,7594836,28185,0.003711074,538,7.08376E-05,1209,0.000159187,1717,0.000226075,10111,0.001331299,15819,0.002082863,142547,0.018768937,26432,0.003480259,102701,0.013522478,13414,0.0017662,17947,2513,20460,2690,3810,6500,6323,26960,3.55,20637,0.002717241,3039.68,289.69,483.49
Massachusetts,3,332,14151,1376223,1726,0.001254157,23,1.67124E-05,337,0.000244873,461,0.000334975,311,0.000225981,931,0.000676489,24361,0.017701346,4694,0.003410784,18853,0.013699088,814,0.000591474,2224,215,2439,153,353,506,568,2945,2.14,2377,0.001727191,2415.86,151.55,275.47
Michigan,6,600,16660,10557596,41712,0.003950899,585,5.54103E-05,4782,0.000452944,6710,0.000635561,7818,0.000740509,26599,0.002519418,191191,0.018109331,40375,0.003824261,132019,0.012504646,18797,0.001780424,17501,3404,20905,2508,3680,6188,7084,27093,2.57,20009,0.001895223,2830.53,245.14,337.14
Minnesota,1,373,9170,5723173,13319,0.002327206,133,2.32389E-05,1679,0.000293369,2321,0.000405544,3771,0.0006589,7094,0.001239522,121984,0.021314051,19299,0.00337208,94704,0.016547464,7981,0.001394506,8727,2242,10969,1148,2772,3920,5014,14889,2.6,9875,0.001725441,2829.75,153.58,360.48
Mississippi,0,46,1810,6196833,30292,0.004888303,503,8.11705E-05,1858,0.000299831,2573,0.000415212,6383,0.001030042,20833,0.003361879,173788,0.028044648,34029,0.005491353,122749,0.019808344,17010,0.002744951,14742,2908,17650,1544,4111,5655,7019,23305,3.76,16286,0.002628117,2340.27,128.88,381.31
Missouri,4,526,14286,3390043,8190,0.002415899,253,7.46303E-05,851,0.000251029,1158,0.000341589,2312,0.000681997,4467,0.001317682,85785,0.025304989,25068,0.007394596,56446,0.016650526,4271,0.001259866,6323,1539,7862,604,2280,2884,3819,10746,3.17,6927,0.002043337,2433.53,156.38,279.61
Montana,0,101,1559,1157689,3647,0.003150242,38,3.2824E-05,405,0.000349835,572,0.000494088,210,0.000181396,2827,0.002441934,27276,0.023560732,3887,0.003357551,20966,0.018110218,2423,0.002092963,1975,667,2642,135,785,920,1452,3562,3.08,2110,0.001822597,2606.18,198.33,336.59
Nebraska,0,213,3477,2116117,34734,0.016414026,517,0.000244315,1886,0.000891255,2591,0.001224412,8821,0.004168484,22805,0.010776814,275915,0.130387403,74760,0.035328859,187732,0.088715322,13423,0.006343222,3782,514,4296,442,1159,1601,1673,5897,2.79,4224,0.001996109,2464.08,173.52,332.87
Nevada,4,42,6253,11015159,1949,0.000176938,21,1.90646E-06,285,2.58734E-05,391,3.54965E-05,159,1.44347E-05,1378,0.0001251,17716,0.001608329,3296,0.000299224,12686,0.001151686,1734,0.000157419,24826,5804,30630,3060,6573,9633,12377,40263,3.66,27886,0.002531602,2878.22,124.92,255.94
New Hampshire,0,163,2224,795284,5167,0.00649705,62,7.79596E-05,648,0.000814803,885,0.00111281,994,0.001249868,3226,0.004056413,42597,0.053561998,6443,0.008101508,32148,0.040423295,4006,0.005037194,1600,261,1861,199,397,596,658,2457,3.09,1799,0.002262085,2856.56,178.98,393.78
New Jersey,0,550,26459,1374133,2692,0.001959053,15,1.0916E-05,468,0.000340578,644,0.000468659,475,0.000345673,1558,0.001133806,23453,0.017067489,3482,0.002533961,19076,0.013882208,895,0.00065132,2531,271,2802,239,600,839,871,3641,2.65,2770,0.002015817,2586.42,124.04,371.89
New Mexico,3,38,902,9310977,22879,0.002457207,363,3.89862E-05,1019,0.000109441,1373,0.00014746,9729,0.001044896,11414,0.001225865,145701,0.015648304,27960,0.003002907,105963,0.011380438,11778,0.001264959,33986,4778,38764,3229,6819,10048,11597,48812,5.24,37215,0.003996895,3521.1,234.76,471.19
New York,2,452,25001,2151227,13672,0.006355443,117,5.43876E-05,1218,0.000566189,1663,0.000773047,2485,0.001155155,9407,0.004372853,77212,0.035892075,17084,0.007941514,51485,0.023932853,8643,0.004017707,4368,752,5120,486,1251,1737,2003,6857,3.19,4854,0.002256387,2975.23,273.26,433.86
North Carolina,1,305,19575,2897487,20118,0.006943258,178,6.14325E-05,1232,0.000425196,1688,0.000582574,6287,0.002169811,11965,0.00412944,77137,0.026622035,22360,0.007717032,43426,0.01498747,11351,0.003917533,5707,758,6465,705,2089,2794,2847,9259,3.2,6412,0.002212952,2380.19,252.03,604.12
North Dakota,0,107,1651,21811666,75126,0.003444304,613,2.81042E-05,4414,0.000202369,6141,0.000281547,23879,0.001094781,44493,0.002039872,317225,0.014543823,44117,0.002022633,257837,0.011821059,15271,0.00070013,55464,7515,62979,8678,13323,22001,20838,84980,3.9,64142,0.00294072,3325.62,274.06,568.91
Ohio,0,69,2428,14137838,34373,0.002431277,522,3.69222E-05,3990,0.000282221,5441,0.000384854,12617,0.000892428,15793,0.001117073,303743,0.021484402,69994,0.004950828,216354,0.015303189,17395,0.001230386,26169,4432,30599,2845,6375,9220,10807,39819,2.82,29014,0.002052223,2678.9,164.92,407.55
Oklahoma,3,346,7278,4319343,16746,0.003876979,240,5.5564E-05,1418,0.000328291,1953,0.000452152,3018,0.000698717,11535,0.002670545,114055,0.026405636,28783,0.006663745,74678,0.017289203,10594,0.002452688,8372,2067,10439,647,2644,3291,4711,13730,3.18,9019,0.002088049,2509.49,185.68,329.71
Oregon,0,150,3861,8727050,10680,0.001223781,110,1.26045E-05,1193,0.000136701,1650,0.000189067,2163,0.00024785,6757,0.000774259,119752,0.013721934,18541,0.002124544,90514,0.010371661,10697,0.001225729,12437,3271,15708,1449,4400,5849,7671,21557,2.47,13886,0.001591145,410.64,257.35,2557.27
Pennsylvania,3,980,19873,13631853,40348,0.002959832,665,4.87828E-05,3105,0.000227775,4299,0.000315364,12965,0.000951081,22419,0.001644604,231941,0.017014635,39573,0.00290298,180236,0.01322168,12132,0.000889974,24357,2072,26429,2648,3261,5909,5333,32338,2.37,27005,0.001981022,277.94,230.57,2634.67
Rhode Island,0,49,2441,1062954,2565,0.002413087,31,2.9164E-05,342,0.000321745,467,0.000439342,547,0.000514604,1520,0.001429977,20038,0.018851239,3938,0.00370477,14714,0.013842556,1386,0.001303913,2267,264,2531,183,364,547,628,3078,2.9,2450,0.002304897,557.64,201.86,2785.81
South Carolina,3,358,11063,5151240,24448,0.004746042,407,7.90101E-05,1717,0.000333318,2439,0.000473478,3950,0.000766806,17652,0.003426748,162830,0.031609865,34942,0.006783221,114778,0.022281625,13110,0.002545018,12133,2014,14147,1514,3059,4573,5073,18720,3.63,13647,0.002649265,295.6,149.7,2720.97
South Dakota,0,90,1358,923323,3302,0.003576213,33,3.57405E-05,367,0.000397477,500,0.000541522,215,0.000232855,2554,0.002766096,16739,0.018129084,2969,0.003215559,12576,0.013620369,1194,0.001293155,1736,573,2309,121,736,857,1309,3166,3.43,1857,0.002011214,233.74,177.99,2177.97
Tennessee,6,422,16342,6663647,40816,0.006125174,418,6.27284E-05,2032,0.000304938,2801,0.00042034,7499,0.00112536,30098,0.004516746,196047,0.029420376,43753,0.006565924,139259,0.020898316,13035,0.001956136,16468,5299,21767,1598,5764,7362,11063,29129,4.37,18066,0.002711128,336.8,145.28,1983.28
Texas,7,685,28975,27801749,113193,0.004071434,1317,4.73711E-05,8941,0.000321598,12323,0.000443245,31924,0.001148273,67629,0.002432545,779234,0.028028237,153067,0.005505661,558653,0.020094167,67514,0.002428408,50571,14993,65562,6614,19861,26475,34854,92037,3.31,57185,0.002056885,425,227.86,2713.97
Utah,0,120,4630,3252811,7138,0.00219441,57,1.75233E-05,1247,0.000383361,1704,0.000523855,1329,0.00040857,4048,0.001244462,89797,0.027605969,12606,0.003875417,68464,0.021047642,8727,0.00268291,4737,995,5732,335,1323,1658,2318,7390,2.27,5072,0.001559267,343.19,180.95,2739.48
Vermont,0,83,1149,8396653,16705,0.001989483,390,4.64471E-05,1767,0.000210441,2499,0.000297619,4459,0.000531045,9357,0.001114373,157803,0.01879356,21542,0.002565546,128064,0.015251791,8197,0.000976222,17325,1621,18946,2286,3788,6074,5409,25020,2.98,19611,0.002335573,398.6,256.97,2911.18
Virginia,2,410,16787,652392,747,0.001145017,10,1.53282E-05,104,0.000159413,150,0.000229923,105,0.000160946,482,0.00073882,9064,0.013893487,2034,0.003117757,6834,0.010475297,196,0.000300433,1178,125,1295,123,213,336,338,1631,2.5,1301,0.0019942,293.33,191.29,3566.37
Washington,0,240,9082,7865318,20505,0.002607015,218,2.77166E-05,2006,0.000255044,2778,0.000353196,5450,0.000692915,12059,0.001533187,249474,0.031718234,51114,0.006498657,171393,0.021790982,26967,0.003428596,10331,1711,12042,1054,2838,3892,4549,15934,2.03,11385,0.001447494,378.94,232.8,2747.79
West Virginia,2,221,2817,5923676,17549,0.002962519,240,4.05154E-05,1324,0.00022351,1805,0.000304709,5234,0.000883573,10270,0.001733721,114171,0.019273674,19602,0.003309094,83572,0.014108132,10997,0.001856449,11254,2438,13686,1760,3298,5058,5736,18744,3.16,13014,0.002196947,384.46,248.14,2770.5
Wisconsin,1,380,11924,2329806,6397,0.002745722,85,3.64837E-05,493,0.000211606,710,0.000304746,783,0.000336079,4819,0.002068413,38694,0.01660825,9467,0.004063428,26984,0.01158208,2243,0.000962741,4387,319,4706,273,732,1005,1051,5711,2.45,4660,0.002000167,220.84,147.37,2580.54
Wyoming,0,56,1286,598304,1300,0.002172808,16,2.67423E-05,124,0.000207253,171,0.000285808,59,9.86121E-05,1054,0.001761646,11151,0.018637683,1762,0.002944991,8797,0.014703228,592,0.000989464,1407,275,1682,142,519,661,794,2343,3.92,1549,0.002588985,457.63,319,4202.47
